Date,^GSPC,GLD,GILD,GPS,OIL,XOM
2013-06-12,0.007504690431519689,-0.008369555298870512,-0.02421817361209333,-0.009990253167878937,0.007236498994278584,-0.007959330178635038
2013-06-13,-0.0037988454376164382,0.014784290864184204,0.015243365848871093,0.01870534042073979,0.008531612034126557,0.017717896539289013
2013-06-14,0.0051591743248402535,-0.005885016187315295,0.005389778529551803,0.002174462483074846,0.013802360365198663,-0.008211978359531802
2013-06-17,-0.00490953681742734,0.007567364683350729,-0.022975320696917434,0.0072323770491802275,0.0004392182696530966,0.01026716691836671
2013-06-18,-0.012259841152430506,0.0077911580535829925,0.01783264781173144,0.013403566620478147,0.006145697710900011,0.004589640376141624
2013-06-19,-0.011655255746036096,-0.013851474553830623,-0.02579901859451328,-0.014170949456778437,-0.0052356457242583865,-0.01011639290764721
2013-06-20,-0.053526290023012124,-0.025010351365277076,-0.024703558288678207,-0.0239578330638317,-0.03508767697752968,-0.02142853846153847
2013-06-21,0.011731432228663907,0.00266977701504012,-0.010536900123075954,0.01423657269334444,-0.011818181818181839,0.004828747731765892
2013-06-24,-0.008956441208561983,-0.012145015695615545,0.002047880317514572,-0.02299131171345592,0.012419503219871286,-0.01117568134189717
2013-06-25,-0.003711764705882415,0.0094972718171924,0.017371735131820998,0.017091949890808866,0.0018173103134937474,0.0071202303191604255
2013-06-26,-0.04203451816607662,0.0095904867803982,0.03073527582835034,0.013638528649816628,0.0027211792617314323,0.007743261051023964
2013-06-27,-0.01978353922711817,0.006199830930729844,-0.005846871840832768,0.007928928590315465,0.017186747300463656,0.00267258342964638
2013-06-28,0.027341719383444433,-0.004289562490818577,0.005097079203963295,-0.005244362211099918,-0.00622498888394829,0.003442880903566259
2013-07-01,0.016959079699781162,0.005403747692364513,0.007411780768480591,0.025641001677450426,0.017002237136465315,-0.0005533481030071119
2013-07-02,-0.008915991304779712,-0.0005449082461803645,0.01122938969102072,0.0016355140569044302,0.015838099428068686,0.0037651825991633636
2013-07-03,0.005747563371572673,0.0008240471576737017,-0.004786521156423529,0.00046652671953628655,0.019922000866175793,0.0005516659372426513
2013-07-05,-0.021948004339042648,0.010201732472338907,0.025779145825317595,0.009559338063868994,0.021656051874991533,0.009703362891093414
2013-07-08,0.012024778119223534,0.005251546318211897,0.0,0.00808321034834214,-0.0049874482538422305,0.007426012886316613
2013-07-09,0.00928793390866134,0.0072296705082459676,0.019879988747186772,0.006643688126291458,0.011278111475433894,0.011815674796747944
2013-07-10,0.0027358148880165523,0.00018159255459360144,0.017469676030348102,0.0036413064096791903,0.019826601397216148,-0.0055709880253262956
2013-07-11,0.02720133180325757,0.013554250261869738,0.009398083882230734,0.014965987073287224,-0.010530619257569152,0.0048480607627667816
2013-07-12,-0.0008853911926173242,0.0030864831096169,0.026678640167543177,0.007596068257196942,0.015145272206303684,0.0013938565903459654
2013-07-15,0.00040282769039312605,0.001374879674987728,0.005580746424834304,-0.0050997563237142884,0.004435524372400135,-0.0016060170962308717
2013-07-16,0.00571749879207606,-0.003708760772659802,-0.009018400971210538,-0.004457343535933633,-0.006021678040947331,0.0005362252010723267
2013-07-17,-0.01257105462864172,0.0027740469690020753,0.010675551464395472,0.0008954779894996268,0.008077504038772165,0.0017148552503261083
2013-07-18,0.00559521569899446,0.005032964780314897,0.00813854545454551,0.008499239733823494,0.014823758606721027,0.009843762142561108
2013-07-19,0.008870244192077381,0.0016100504969605025,0.032291256745254904,-0.0013306941672213135,0.0031583103039873883,0.008370428322857393
2013-07-22,0.02981372368464763,0.002033026061925236,-0.006489168269190326,0.0008883189182393725,-0.015348288075560879,-0.003572512421403884
2013-07-23,0.006752646903218196,-0.0018519365309336289,-0.009881092109882528,-0.004437563789660537,0.006794604316546771,0.0039016660571196127
2013-07-24,-0.017192227890327816,-0.003811221965877576,0.012855243789838378,-0.0013371518015857786,-0.01905525926735785,-0.002205871918252278
2013-07-25,0.009334758173797695,0.0025564724431663692,0.016366065190947632,0.018299486313334334,0.0044516796621481,-0.0002105169009478658
2013-07-26,0.0008549079172288643,0.0008282940393431469,0.028097255535700638,-0.003287332822981992,-0.00966962127316684,-0.001895335349106686
2013-07-29,-0.002407190576232288,-0.0037360375434251076,-0.008790155026370372,0.00813540017590153,-0.003661513425549212,-0.008017744403230886
2013-07-30,-0.002724418130891193,0.00037381700702421305,-0.0046759109964528145,0.005670730890762643,-0.01306655777868504,-0.002339689485692853
2013-07-31,-0.0012487980506086238,-0.00013640952651305938,-0.005345828608456116,-0.0045543048242397965,0.019031816301199767,-0.0006395693559229088
2013-08-01,-0.010550156381292196,0.012540570109573546,0.009771954079089484,0.009150282825695744,0.030044743404171737,-0.010879968000000018
2013-08-02,-0.001974567554106521,0.0016404582705200619,-0.0040322580645161255,0.003454231433505983,-0.00946007057705689,-0.008411581740162322
2013-08-05,-0.00522320350408989,-0.001479834666858193,-0.012955449392712537,-0.004302947504302934,-0.0039792281726710454,-0.003915182291958086
2013-08-06,-0.013762896112081813,-0.005723033795795529,-0.01591470031313047,-0.01642175921395317,-0.011586136173146966,-0.0013101321677096989
2013-08-07,0.001451972239638888,-0.0038058649669956415,0.004001350450150154,-0.013620342706502697,-0.012934518997574695,-0.001421285651893589
2013-08-08,0.02182842494033954,0.0038854497684055467,-0.015277349464009493,0.013808418093166352,-0.004504545454545594,0.004817199685447804
2013-08-09,0.0,-0.0035699602183231205,-0.0015177066023223107,-0.031195123022847215,0.02262451759047801,-0.011549335493019619
2013-08-12,0.017893772521726747,-0.0011529205929170505,-0.00523555151554711,0.008163288352076581,0.004022445534093144,-0.009149051927369256
2013-08-13,-0.010764399800031077,0.0027760558521343626,0.0005093038876298195,0.005173189500071729,0.0036057693752311604,-0.005451073594961331
2013-08-14,0.009863801626175173,-0.005176617807051921,-0.012896690989309345,-0.0102931083081923,0.005988104031461328,-0.00503361286278281
2013-08-15,0.020852728682170474,-0.014281601757323738,-0.022004453223464115,-0.01627858919285552,0.004761864890402201,-0.008881315645238197
2013-08-16,0.006758295895538113,-0.003304595248626474,0.00035157321764067717,-0.008963434105420887,0.0027645734597157023,-0.0028357530473795967
2013-08-19,-0.004299343727570681,-0.0059003021201532455,0.007555789843612937,-0.012291257242376008,-0.005907798578487555,-0.011261585200246449
2013-08-20,0.003333096103821376,0.003821195323712168,0.011510289501220683,0.01690540032871568,-0.01743268621236127,-0.0010353888871463823
2013-08-21,-0.0028689317373106205,-0.005779603073628792,0.011896534482758625,-0.014546316911883683,-0.011693508536028463,-0.0047219162795828495
2013-08-22,0.005603020828188532,0.008619376416880042,0.021127977868938164,-0.015698266166822905,0.012239861281109654,0.006480039492710921
2013-08-23,0.01573673692849531,0.0039470108837469375,-0.004838995494743981,-0.0009520828827459527,0.010479686033038726,0.006208254557084958
2013-08-26,0.004077116563845129,-0.004039657950105191,0.01307845427696952,-0.012866356615049979,0.0015955723972875813,-0.004913174300040346
2013-08-27,0.009597659865581363,-0.01587419484762509,-0.027805297179917088,-0.02268882452329224,0.02628430799345649,-0.003100195342757961
2013-08-28,-0.0002924533820839459,0.002747645512335639,0.02894104429890887,0.0,0.005820721769499437,0.02326648237733253
2013-08-29,-0.006144480703596411,0.0019634015979428376,0.008107230445189018,0.005433365994893968,-0.013117283950617398,-0.01767220926034252
2013-08-30,-0.0091999708986521,-0.003174318208934324,-0.010832102412604572,-0.006632277244713158,-0.004300273651290043,-0.0012603758884053295
2013-09-03,0.013370992919736755,0.004164221706928206,0.010784768541562961,0.006923887411570018,0.006674519304064486,-0.00011475446926323407
2013-09-04,-0.01290129032255216,0.008116952888308049,0.0031188937333845868,0.002210216055741121,-0.012090445089330992,0.006999426115905205
2013-09-05,-0.018268282540671917,0.0012098628337611215,-0.000654573708810835,-0.003920583094325303,0.008290604026845783,-0.004671877742208785
2013-09-06,0.01475035585666462,5.4431207189287185e-05,0.0008187162272801363,-0.006396137446684658,0.02114326463808669,-0.0011447968207165538
2013-09-09,-0.0017889676536249066,0.009992880828140429,0.025196351852034393,0.018568953170808422,-0.0130368098159509,0.009054452722063067
2013-09-10,-0.016204905796284086,0.007345789213730525,0.003191844877114658,0.004861473137128813,-0.015540015540015495,-0.0024988754827479642
2013-09-11,-0.00030368907303446324,0.0030522835827546673,0.0011135698200195332,0.0033865505563617226,0.0039463693764800745,0.011614620815304066
2013-09-12,-0.030599841243732162,-0.003380415351747823,0.004131558874940433,-0.006027000964320184,0.00864775909403459,-0.009680245820812505
2013-09-13,0.0011749197332955321,0.0027146795693016035,0.005380598281066629,0.009944191122968737,0.0,0.0047738007010524885
2013-09-16,-0.010718220935690748,0.005693153429186193,-0.008027687832955821,0.004082661001024501,-0.021434099766173054,0.0030542533245643266
2013-09-17,0.0003954369409751024,0.0042177392207973785,-0.0052364487464297005,0.006696938371276273,-0.009956192355388582,0.003045043488103083
2013-09-18,0.04355727272727283,0.012177673032111924,0.02536289719832352,0.0052269185079589775,0.02614637867472336,0.00719586221731805
2013-09-19,-0.001969509960211724,-0.0018429539867059754,0.0006222931024002509,-0.0054360433600556535,-0.016072128577028666,-0.003348995236682417
2013-09-20,-0.028766611005692663,-0.007216886471529516,-0.007151725746268434,-0.01259512772836846,-0.00916330677290833,-0.00694438851864243
2013-09-23,-0.003204095054736511,-0.004719586317135982,-0.020043829939808577,-0.008664260136323931,-0.014073220182017732,-0.010263974271871201
2013-09-24,0.0008624147190336995,-0.002597143144069225,0.0025567273072315544,-0.003884438064686635,-0.0008156606851549286,-0.004444433048433116
2013-09-25,0.008851550717482226,-0.0027394657064626626,-0.016098214341784822,-0.01291735347105416,-0.009387755102040818,-0.002518337883260724
2013-09-26,-0.007764516300579172,0.0034854256220819835,0.01733353312813879,0.00419748148148158,0.005768438401318576,-0.0008032935598267787
2013-09-27,0.009233899293889179,-0.004073801162528867,0.011783471525214528,0.0,-0.0032773453502663585,-0.001952429080050444
2013-09-30,-0.006125517514728118,-0.0060292306782917535,-0.010544570183434576,-0.00958935380326309,-0.004110152075626705,-0.009896443960956347
2013-10-01,-0.028007467592855884,0.007998543372526257,-0.0011134086386735964,0.0029792205307652697,-0.0033016921172100977,-0.0004649116635877526
2013-10-02,0.019825042774702428,-0.0006666696165191778,-0.006369379082314941,0.011386113297717326,0.020703933747411973,0.0009302558139536732
2013-10-03,0.0009444514551306682,-0.008979414621486326,-0.011057740030200658,-0.014684360874098079,-0.008113549695740296,-0.00673794129326355
2013-10-04,-0.005110874351313077,0.007053224452950869,0.021552455380853486,0.006209637665655077,0.004498895521517499,0.009590643274853816
2013-10-07,0.008772623162669912,-0.008506362023070091,-0.020145954629664398,-0.01974818660815536,-0.004071661403569182,-0.004865593141797908
2013-10-08,-0.001880264822001432,-0.012332078885557318,-0.038691905455722875,-0.012591287146594965,0.004088307607861941,-0.00454016287450143
2013-10-09,-0.010125596387353329,0.0005739062056366873,-0.008083512831197126,0.006886024149095338,-0.021986930862660015,-0.004093065042847233
2013-10-10,-0.014590468522793776,0.02183049654435409,0.0651952439662058,0.005065856129685908,0.016236469608659432,0.010333454188189206
2013-10-11,-0.013438473004871887,0.006286271464001292,-0.0007969875423339268,-0.07182454637096769,-0.009832036050798743,0.010576429444718372
2013-10-14,0.0018760522328884481,0.004074720643295615,0.018822779052843908,0.0024435513199265735,0.0037236243276790315,0.007475572425839294
2013-10-15,0.007327208217418946,-0.007063723375889786,-0.004227352500819737,-0.003521045694531044,-0.0127781945589448,-0.009246541306998646
2013-10-16,-0.0015356178404035694,0.013827532115576302,0.032232768309206516,0.007610736406340246,0.014613694588154758,0.005991439036853841
2013-10-17,0.0314068072575131,0.0067439529357351535,0.026047204080816178,-0.0024278392230915324,-0.016049342224252694,0.0019471424108841173
2013-10-18,-0.0044733951416322535,0.0065487556430949825,0.012618734967061451,0.006490021633315468,0.002509368465077211,0.0008001828715074044
2013-10-21,0.0010248719120988794,9.173631413017524e-05,-0.017885955400761655,-0.007791536598830362,-0.01585310871310419,-0.0036550541294670946
2013-10-22,0.018585548466241383,0.005737513214566059,0.016420331882977424,-0.002707771459517949,-0.014836795252225587,0.008597959121931842
2013-10-23,-0.00502546791481262,-0.004724557205696645,0.013511617771280182,0.0027151233931510532,-0.015490576592082639,-0.004205523839320602
2013-10-24,0.009402377661009044,0.003258134531836987,0.011882335548983214,0.003520200379095506,0.002185358487122313,0.009245485569621126
2013-10-25,0.004311108744162295,0.0043948439487699895,-0.002148102473203406,-0.010793334840978663,0.010466637592673411,-0.005089312487883024
2013-10-28,0.000766449445307682,0.0013296993205964556,-0.01363371125143531,0.0016366884888163735,0.006905481225722765,0.0029555757308676878
2013-10-29,-0.00605081197994506,0.0055841951318378324,0.011203214991857502,0.025054411082396033,-0.004715002143163338,0.007933775090090522
2013-10-30,-0.0013099945654621026,-0.004875923270363347,0.04561148201438847,0.0005313762096539332,-0.017226486529995033,-0.0013493984032386663
2013-10-31,-0.01435191291580651,-0.0038393814890611564,-0.020503619664335004,-0.017790706319702365,-0.004820376862401443,0.00912065103300641
2013-11-01,-0.0061844450631665104,0.0029034214346195237,-0.002950252880022597,-0.005677290852809547,-0.01805372162279706,0.002231611172786918
2013-11-04,-0.0011027885254696337,0.0035705586535510476,-0.022967521164329652,0.012234937798666135,-0.001793677210478739,0.025384079269650472
2013-11-05,-0.0019714533865066164,-0.002805587805228882,0.0028844103192622317,0.008326645178619474,-0.012578616352201255,-0.0011943539890195698
2013-11-06,0.005056882191164513,0.004265540039649185,-0.03134886351238342,0.012786334235846075,0.016833484986351177,0.01337105149192408
2013-11-07,-0.0081760457903155,-0.013182772075429838,-0.025682956863376405,-0.007101525512888007,-0.006711364653243845,-0.013516434096584096
2013-11-08,-0.014901751271345853,0.01342755955569852,0.026512358365641697,0.09748344370860917,0.0013513062454366676,0.008373249329852728
2013-11-11,-0.003298970094134046,0.0007229316511505601,0.002078061359148231,-0.005551508568670038,0.00809716599190291,0.0024802759900697247
2013-11-12,-0.011463679386525929,-0.002370392047160941,0.0014812471787513104,-0.0080097570871418,-0.020972735385988317,-0.0031196321333868404
2013-11-13,0.003266647691302138,0.008095344476477974,0.013163718190153606,0.011989283386084848,0.009115678709403774,-0.0008632998999308361
2013-11-14,0.011558803606980916,0.0048372586980920396,0.007007343065693394,0.016682736540552634,0.0009033875746786713,0.006804244812798066
2013-11-15,0.00040237387307562317,0.004222034279249609,0.013192171070215863,0.0023781926843804424,-0.002256272563176842,0.021990945912991444
2013-11-18,-0.011422120334620313,-0.003698197510981771,-0.013163514281921862,-0.004982277343664188,-0.00859344149283392,0.0018893671215292063
2013-11-19,0.000406794134958588,-0.002042965476857228,0.010004393069386941,-0.0052455413744763035,0.0045620437956204185,-0.00031429021417361813
2013-11-20,-0.023017438544549074,-0.0036356111004592906,0.020384695929675845,-0.011505249005147378,-0.004087193460490468,-0.007755166794281232
2013-11-21,-0.0014985097860844565,0.008128564554608529,0.0077376897091252506,0.01503392264626946,0.017783857729138264,0.00010564005069713112
2013-11-22,-0.00016678338891484842,0.004961457871801578,0.03685606743778025,-0.013139034564285001,-0.004928360215053829,0.0033794486560470016
2013-11-25,0.004503010415327191,-0.0012633424872928734,0.004443261253935349,-0.006778068100264711,-0.006303422165845229,0.0008419534608576917
2013-11-26,-0.005312958702581415,0.00014980471516801153,-0.0030830429780976942,0.0036558860262219106,-0.004984186678749447,-0.008623399248013364
2013-11-27,-0.0030045151059923114,0.002485081126057498,0.00349595252806445,-0.009956289460903323,-0.015937978867849645,-0.0049856159431086455
2013-11-29,0.010380026874100334,-0.0007856891572814995,0.002411912196646382,0.004905592347314247,0.009717676551703969,-0.0034115137501649073
2013-12-02,-0.025849172142067167,-0.0027190207383821496,-0.0038765005714876954,0.01488896717381083,0.006874381301558152,0.00042783481724972816
2013-12-03,0.003231816580509861,-0.003192847977884217,-0.028180341982568913,-0.011303534809834703,0.02685480322507061,0.009302844609800465
2013-12-04,0.016954900109824592,-0.0013034927269119922,0.0006904584559641602,-0.005108221719576256,0.011524867532130667,0.0029664053709757
2013-12-05,-0.01383791275290014,-0.004339572929627278,0.009935159239200297,-0.01613691852631194,0.0013146362839615566,-0.005704035189691092
2013-12-06,0.002113271290449692,0.011237870889621915,0.01093040002922785,-0.01938377140239722,0.004376411378555822,0.016147934223348592
2013-12-09,0.009869236359276943,0.0018171000126205872,0.016218462392714406,0.0032945008437532675,-0.003921568456576541,0.0019863460117857112
2013-12-10,0.017540920334606414,-0.0031796590387466184,-0.03165319772168662,-0.021975221015407942,0.011810935616319407,-0.0013563961334055463
2013-12-11,-0.007880471186997196,-0.011316874358758056,-0.030215589348045246,-0.010330604072040228,-0.011240726815422541,-0.01514990090011381
2013-12-12,-0.0212642725362876,-0.0037705620570671616,-0.004815238566559299,0.001565788100208687,0.0008744206001563004,0.01166983849629033
2013-12-13,0.009214608088472298,-0.0001014103069557626,0.01608090292077291,0.00286610206185256,-0.010048012671385442,-0.0005243603132932817
2013-12-16,0.0025967918226703635,0.006320039959715418,0.0002800560145641562,0.005196076633095403,0.00838481906443067,0.02003990179498283
2013-12-17,-0.008689113398126613,-0.003100987875480743,-0.018762195988859975,-0.011372422108359315,-0.0026257768052516672,-0.004834406450993534
2013-12-18,-0.008765284302312937,0.016647964065131804,0.05008552939253619,0.008627503267973902,0.006143001046818641,0.028837219638242928
2013-12-19,-0.023722480879836083,-0.0005799287471799364,-0.0021741542152005078,-0.007516873638316435,0.00828613170518988,-0.0011050934186749295
2013-12-20,0.00975441560703727,0.004818727959576386,0.016750701348222652,0.007312587952139182,0.00519026794159716,-0.007542995071909919
2013-12-23,-0.0031913230431031003,0.005318120180814345,0.00441995690222563,0.0,-0.0030120481927708997,-0.0017227199027158857
2013-12-24,0.00458594791035738,0.002915746819817322,-0.0004000400160032447,0.001037101374125049,0.00474756150194211,0.007207379815097337
2013-12-26,0.005512489328380443,0.004745529561810624,0.0032016809391899326,0.009324009082517293,0.0025772765215945626,0.016932080055109155
2013-12-27,0.0032551396822877447,-0.00033658483255794014,-0.009973404653194295,-0.008981318732837695,0.005998286203941827,0.0060455895729318865
2013-12-30,-0.014771208638032498,-0.00017925382627215214,0.008462122570670028,0.01035735397093096,-0.008943781942078455,-0.011821534591241578
2013-12-31,0.006326406155874764,0.00395967519639262,0.0002663292417066643,0.0015377242439773564,-0.006446024924795735,0.008872485472485092
2014-01-02,0.016190121869011698,-0.008861912794546845,0.001464727069633076,-0.00921189819795809,-0.03416959194768221,-0.014328034021582003
2014-01-03,0.010932211864406849,-0.00033296488316425515,-0.011833519636132439,0.02066113066474351,-0.01477832512315258,-0.0024059949874686293
2014-01-06,0.0017604073957548925,-0.002511767153856925,-0.014531781485468187,-0.011892737854251045,-0.0036363636363635488,0.0015074062605284766
2014-01-07,-0.005690376569037703,0.006081764468633065,-0.006280707435300514,0.007426402238832397,0.001368658759123953,0.014148062847759713
2014-01-08,-0.005891238848678593,-0.00021220917521225238,0.009343226289409534,-0.0035586934417896066,-0.014578678151313196,-0.0032650836054218813
2014-01-09,0.002878394779586957,0.0003483093804501625,0.011434849053020057,0.005612168224179426,-0.0013869163840458665,-0.009727973192931727
2014-01-10,0.015195027985775987,0.002306686680738857,0.007671601305318854,0.010654541382777438,0.0037037037037035425,0.007618233608295277
2014-01-13,0.006319599096630713,-0.012576216537872996,-0.0231067708118029,-0.03990963855421692,-0.012453874538745358,-0.019598030827637225
2014-01-14,-0.009337283325168144,0.010817971927264969,0.02529394346860725,-0.015163450980392179,0.007473143390938741,0.005783865881769712
2014-01-15,-0.0019183835342262425,0.005166188100457436,0.0032004934844778177,-0.0039818956188953925,0.023180343069077347,-0.003430225884880067
2014-01-16,0.0010863863918975092,-0.0013471201772711214,0.03549114573343837,-0.009861353944563,-0.0036248300860898253,0.001619791472158294
2014-01-17,0.009516645717366769,-0.003895174653729239,0.006418485072696045,0.004037604089496494,0.0,0.0022235900096301275
2014-01-21,-0.010171198213842823,0.002773752181385536,0.04056122345507096,0.025737239295904546,0.011368804001818944,-0.006655949711337206
2014-01-22,-0.004260609964760409,0.0005748649375374447,0.007354719113637609,0.010716153200008183,0.017985566546762533,-0.0062944467005076055
2014-01-23,0.021813901806965186,-0.008889576517103537,-0.0003650279873449458,-0.023015232635905547,0.0035335690606699277,-0.009297057906530237
2014-01-24,0.004105427341280611,-0.020875448636635485,-0.018624454811334124,-0.01508734820241786,-0.004401320616255089,-0.021862462391848303
2014-01-27,-0.010875803329170042,-0.0048762936785797795,-0.02183083520847795,-0.005374926239584132,-0.012820556462398214,0.0007380073956353428
2014-01-28,-8.268849274706279e-05,0.006140652370788313,0.02295202862094814,-0.0037827346005259166,0.016569682042095968,0.007690729197023405
2014-01-29,0.012567209902452523,-0.010209232357043184,-0.010164869472291227,-0.002169731547863485,0.0008809691241862261,-0.005645593190891973
2014-01-30,-0.02204624788073606,0.011267044612831343,0.020914202151889993,0.033976623159102326,0.006602200994815455,-0.011775869921397564
2014-01-31,0.0026717793104729104,-0.006465299316935624,-0.010672166732292765,0.0010515509713051596,-0.005684346056653133,-0.019470092977340037
2014-02-03,0.010242351910811907,-0.02283191972146448,-0.02256664544162057,-0.02179626986364125,-0.009234784520668282,-0.022894975134766682
2014-02-04,-0.002720095614902718,0.00764108863670132,0.0404667628956803,0.01583892617449667,0.007545494560785793,-0.0003332148695208703
2014-02-05,0.002479568600373128,-0.002028222481416986,-0.047183554517808646,0.011627880549682779,-0.0013216298977254404,-0.004887747330184822
2014-02-06,-0.00041225986963266964,0.012439792887467329,-0.02111326881347997,0.03735632281495094,0.007498897220996836,0.0024559164443866965
2014-02-07,0.0076707358573198095,0.0133018868981003,0.02941176470588225,0.0576681203139795,0.02364268826619953,0.008685957393564925
2014-02-10,0.006138986758434717,0.00156923460429792,0.028317498412698372,-0.0045237857142856885,-0.0008553464865416194,-0.011702417493874684
2014-02-11,0.011714961140822709,0.011062113507929405,0.01012595665129834,0.01769906678548039,-0.0004281249816726618,0.014745297634449095
2014-02-12,0.0005628739099159397,-0.0002692622612995299,0.0024449510105764016,-0.008225570111059177,0.004710877944325453,0.002642074092561675
2014-02-13,0.008518829864180509,0.0058100249232651,0.006707353658536697,0.003791469104467593,0.002131330014123245,0.003842753538806365
2014-02-14,0.013228177754851744,0.004809216818833395,-0.016232634176888028,-0.00047216712766362523,0.0,0.029312052936672828
2014-02-18,0.001966181644259768,0.001158473969318452,0.03201574968619325,-0.0025980160604630598,0.02381965121225016,-0.000425045155402759
2014-02-19,-0.008869740834069995,-0.006524484416629782,-0.01324425517824257,-0.000947217617807139,0.006647278770253395,-0.0012756776868289021
2014-02-20,0.010532993043470109,0.006031458099794884,0.001330120967235393,0.0035553686550218178,-0.0008254643004540485,0.015114486911585567
2014-02-21,-0.0001567084664060303,-0.0019187234040792809,-0.0026567081912016732,0.01015588096362774,-0.004956588391432759,-0.0035651042183567627
2014-02-24,0.011051912352219471,0.006186513274336392,0.011865892329138594,0.0035070844049567285,0.00249066002490661,0.014837451487293096
2014-02-25,0.0017055740093971927,-0.0013476816104130984,0.004547050376929596,0.020736324358635816,-0.005797101449275255,-0.0013480298351716824
2014-02-26,-0.008513318941310799,2.169994369394246e-05,-0.0016676474687664644,0.002282561007017403,0.004581466055810113,-0.005399200610511801
2014-02-27,0.0007024900421317426,0.00494808300188887,-0.0019090323805996956,-0.005237986791163718,-0.0020730098643031436,0.0005219229510187162
2014-02-28,-0.004524134271235547,0.002782688733410144,-0.010280944165428685,0.0016025641025640969,0.0024926879933526713,0.004486655028658415
2014-03-03,0.020921406811124976,-0.007378510506626745,-0.016185577772852122,-0.011428571428571455,0.024036470121693743,-0.00799830709457694
2014-03-04,-0.012357050322352679,0.015267701291821643,0.018293493614247813,-0.010635815028901652,-0.014164225583335743,0.010680596858638758
2014-03-05,0.0016320019538700323,-5.3351013755253966e-05,-0.0008439715253444335,-0.004206590226534468,-0.022988586905230424,-0.028180626652941188
2014-03-06,0.009930941189626452,0.0017184078954717295,-0.03559798350677024,-0.007509974008214626,0.009243739884190694,-0.0004264498797511562
2014-03-07,-0.00829685808245928,0.0005380894201985066,-0.004254204310665588,0.0021281626358911065,0.006661115736885881,0.013118557740645187
2014-03-10,0.00030993106545618154,-0.00046324624711568946,0.00816789373792659,-0.008494596307347835,-0.016128990901571494,0.005369007376966106
2014-03-11,0.0056531864921711686,-0.005082138951925552,-0.0048611116217955885,-0.004521608757734441,-0.013030726648561308,-0.015602073298429331
2014-03-12,0.014631094912743725,0.0003051707235770529,-0.00150294346207136,-0.01267040341045167,-0.015332155025553629,0.0021274012950238674
2014-03-13,0.003415391750736019,-0.011701094943450173,-0.02145006245045078,-0.0007263680563284192,0.0008649653605117269,-0.0060503131944624755
2014-03-14,0.006731706776174518,-0.0028217777310465264,-0.03794383956047065,0.0196268960503998,0.0064823684737411735,-0.001815442138140222
2014-03-17,-0.010969248190717762,0.009613634535275528,0.005329699986820646,0.0028516871268209343,-0.012451738409113844,0.00909381610041926
2014-03-18,-0.007748435184962266,0.007219618963360429,0.030748841514201875,-0.0014218483075392196,0.01304343478260872,0.004134849448685252
2014-03-19,-0.019369155541615224,-0.0061316490853251535,-0.015815816477400713,-0.0125770767104193,0.0034334765422092683,-0.010347334076099002
2014-03-20,-0.001795573481007784,0.006040504672361503,-0.013195740616726681,-0.004325907129874906,-0.002994012104106658,0.009068590342411698
2014-03-21,0.0047708430723381046,-0.002932671284167077,-0.04580959944140883,0.0062756215302921525,0.007722050953326898,-0.0028547683896222864
2014-03-24,-0.017825180837353516,-0.004864710210823131,0.0008324823088665667,-0.01631089029289745,-0.002128522775649011,0.0034991093945311302
2014-03-25,0.0018228245363764997,0.004403939971052928,0.012477499479169651,-0.02023891832425828,-0.0008532849465322512,0.0028529691763838905
2014-03-26,-0.007910766302958061,-0.007000319483604246,-0.003423250765757224,-0.00871075161772028,0.010674637062339842,-0.002212696145287296
2014-03-27,-0.006538617126589097,-0.0019000841472853747,-0.01882378426523479,0.0012553100047547616,0.01140688635403464,0.01626189069467454
2014-03-28,-0.00024077374559039463,0.004640221855141791,-0.040050424867641765,0.007271740038321539,0.0033416456415351625,0.01517039723961755
2014-03-31,-0.007626822537360689,0.007924102367341312,0.03369799998404077,-0.0027382874153989434,-0.0016652789342214147,-0.0002046775907269538
2014-04-01,-0.0017798074445448675,0.007039348750407459,0.039232260242276995,0.02296552613665681,-0.0204336947456214,0.0005119062244061112
2014-04-02,0.007537085724427239,0.002853326373060572,0.004345464480519423,0.022205929721815565,-0.0004257130693910982,0.0022510385065679372
2014-04-03,-0.003217519305019345,-0.0011264498244037966,0.0005408464107741207,0.0033420864965882924,0.00979552810902895,-0.00020415518746763617
2014-04-04,0.013315058316899052,-0.012537288155389016,-0.02432436486486489,-0.015703069609875442,0.007591733765994757,-0.005820473807822024
2014-04-07,-0.00525600063709475,-0.010750112522990185,0.00041559558513548644,-0.024655572266269576,-0.0046043534786249785,-0.005957292461408192
2014-04-08,0.009446737348595358,0.0037505538382520687,-0.030735164167167484,0.00966552712096802,0.018502858767751817,0.006922897364361358
2014-04-09,0.0018241256824211847,0.01091821282630856,0.009141550945820587,-0.018654932810263647,0.010322048320480892,-0.0012313494478608522
2014-04-10,0.005462333755541504,-0.020884795731297867,-0.0731776200091262,-0.01725860430215087,-0.0008172456402633088,-0.005650909161596496
2014-04-11,-0.0006298874005213895,-0.00948677385461505,0.008399449828980776,-0.02265204829086165,-0.0004089979382821962,-0.0006199421432109276
2014-04-14,0.007248073741432216,0.008217286257466759,0.011509950197030827,-0.01562507731119389,0.004909901599430944,0.011786600374414702
2014-04-15,-0.01845913208383465,0.006757307728767703,0.020661730488669816,0.015079365478290141,0.0,0.008379307087887922
2014-04-16,0.00039846203519755535,0.010488491036131586,0.016282837502797243,0.016419103894164788,0.003257329122855479,0.012768565058775883
